 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   5.8700  17.2000   0.6269   5.5664  0.19061E+01  0.19061E+01  0.00000E+00  0.16288E+01  0.97180E-02  0.00000E+00  0.16191E+01  0.10000E+01
   10.6020   5.8800  17.2000   0.6293   5.5759  0.18814E+01  0.18814E+01  0.00000E+00  0.16059E+01  0.96341E-02  0.00000E+00  0.15963E+01  0.10000E+01
   10.6020   5.8900  17.2000   0.6317   5.5854  0.18569E+01  0.18569E+01  0.00000E+00  0.15832E+01  0.95521E-02  0.00000E+00  0.15737E+01  0.10000E+01
   10.6020   5.9000  17.2000   0.6341   5.5948  0.18326E+01  0.18326E+01  0.00000E+00  0.15607E+01  0.94719E-02  0.00000E+00  0.15512E+01  0.10000E+01
   10.6020   5.9100  17.2000   0.6365   5.6043  0.18084E+01  0.18084E+01  0.00000E+00  0.15383E+01  0.93935E-02  0.00000E+00  0.15289E+01  0.10000E+01
   10.6020   5.9200  17.2000   0.6389   5.6138  0.17844E+01  0.17844E+01  0.00000E+00  0.15161E+01  0.93170E-02  0.00000E+00  0.15068E+01  0.10000E+01
   10.6020   5.9300  17.2000   0.6414   5.6233  0.17606E+01  0.17606E+01  0.00000E+00  0.14941E+01  0.92423E-02  0.00000E+00  0.14848E+01  0.10000E+01
   10.6020   5.9400  17.2000   0.6439   5.6328  0.17370E+01  0.17370E+01  0.00000E+00  0.14723E+01  0.91694E-02  0.00000E+00  0.14631E+01  0.10000E+01
   10.6020   5.9500  17.2000   0.6463   5.6423  0.17136E+01  0.17136E+01  0.00000E+00  0.14507E+01  0.90983E-02  0.00000E+00  0.14416E+01  0.10000E+01
   10.6020   5.9600  17.2000   0.6488   5.6517  0.16904E+01  0.16904E+01  0.00000E+00  0.14292E+01  0.90290E-02  0.00000E+00  0.14202E+01  0.10000E+01
   10.6020   5.9700  17.2000   0.6513   5.6612  0.16674E+01  0.16674E+01  0.00000E+00  0.14079E+01  0.89614E-02  0.00000E+00  0.13990E+01  0.10000E+01
   10.6020   5.9800  17.2000   0.6538   5.6707  0.16446E+01  0.16446E+01  0.00000E+00  0.13868E+01  0.88957E-02  0.00000E+00  0.13779E+01  0.10000E+01
   10.6020   5.9900  17.2000   0.6563   5.6802  0.16218E+01  0.16218E+01  0.00000E+00  0.13659E+01  0.88317E-02  0.00000E+00  0.13570E+01  0.10000E+01
   10.6020   6.0000  17.2000   0.6588   5.6897  0.15990E+01  0.15990E+01  0.00000E+00  0.13447E+01  0.87694E-02  0.00000E+00  0.13359E+01  0.10000E+01
   10.6020   6.0100  17.2000   0.6614   5.6992  0.15762E+01  0.15762E+01  0.00000E+00  0.13237E+01  0.87089E-02  0.00000E+00  0.13150E+01  0.10000E+01
   10.6020   6.0200  17.2000   0.6639   5.7086  0.15531E+01  0.15531E+01  0.00000E+00  0.13026E+01  0.86502E-02  0.00000E+00  0.12939E+01  0.10000E+01
   10.6020   6.0300  17.2000   0.6665   5.7181  0.15298E+01  0.15298E+01  0.00000E+00  0.12814E+01  0.85932E-02  0.00000E+00  0.12728E+01  0.10000E+01
   10.6020   6.0400  17.2000   0.6690   5.7276  0.15061E+01  0.15061E+01  0.00000E+00  0.12601E+01  0.85380E-02  0.00000E+00  0.12515E+01  0.10000E+01
   10.6020   6.0500  17.2000   0.6716   5.7371  0.14821E+01  0.14821E+01  0.00000E+00  0.12386E+01  0.84845E-02  0.00000E+00  0.12301E+01  0.10000E+01
   10.6020   6.0600  17.2000   0.6742   5.7466  0.14577E+01  0.14577E+01  0.00000E+00  0.12170E+01  0.84327E-02  0.00000E+00  0.12086E+01  0.10000E+01
   10.6020   6.0700  17.2000   0.6768   5.7560  0.14330E+01  0.14330E+01  0.00000E+00  0.11954E+01  0.83826E-02  0.00000E+00  0.11870E+01  0.10000E+01
   10.6020   6.0800  17.2000   0.6794   5.7655  0.14079E+01  0.14079E+01  0.00000E+00  0.11737E+01  0.83343E-02  0.00000E+00  0.11653E+01  0.10000E+01
   10.6020   6.0900  17.2000   0.6821   5.7750  0.13826E+01  0.13826E+01  0.00000E+00  0.11519E+01  0.82878E-02  0.00000E+00  0.11436E+01  0.10000E+01
   10.6020   6.1000  17.2000   0.6847   5.7845  0.13572E+01  0.13572E+01  0.00000E+00  0.11302E+01  0.82429E-02  0.00000E+00  0.11220E+01  0.10000E+01
   10.6020   6.1100  17.2000   0.6873   5.7940  0.13316E+01  0.13316E+01  0.00000E+00  0.11087E+01  0.81999E-02  0.00000E+00  0.11005E+01  0.10000E+01
   10.6020   6.1200  17.2000   0.6900   5.8035  0.13061E+01  0.13061E+01  0.00000E+00  0.10874E+01  0.81585E-02  0.00000E+00  0.10792E+01  0.10000E+01
   10.6020   6.1300  17.2000   0.6927   5.8129  0.12808E+01  0.12808E+01  0.00000E+00  0.10664E+01  0.81189E-02  0.00000E+00  0.10583E+01  0.10000E+01
   10.6020   6.1400  17.2000   0.6954   5.8224  0.12557E+01  0.12557E+01  0.00000E+00  0.10457E+01  0.80810E-02  0.00000E+00  0.10376E+01  0.10000E+01
   10.6020   6.1500  17.2000   0.6981   5.8319  0.12312E+01  0.12312E+01  0.00000E+00  0.10256E+01  0.80445E-02  0.00000E+00  0.10176E+01  0.10000E+01
   10.6020   6.1600  17.2000   0.7008   5.8414  0.12073E+01  0.12073E+01  0.00000E+00  0.10063E+01  0.80102E-02  0.00000E+00  0.99834E+00  0.10000E+01
   10.6020   6.1700  17.2000   0.7035   5.8509  0.11844E+01  0.11844E+01  0.00000E+00  0.98779E+00  0.79776E-02  0.00000E+00  0.97981E+00  0.10000E+01
   10.6020   6.1800  17.2000   0.7062   5.8604  0.11627E+01  0.11627E+01  0.00000E+00  0.97029E+00  0.79468E-02  0.00000E+00  0.96234E+00  0.10000E+01
   10.6020   6.1900  17.2000   0.7090   5.8698  0.11427E+01  0.11427E+01  0.00000E+00  0.95410E+00  0.79178E-02  0.00000E+00  0.94618E+00  0.10000E+01
   10.6020   6.2000  17.2000   0.7117   5.8793  0.11249E+01  0.11249E+01  0.00000E+00  0.93945E+00  0.78906E-02  0.00000E+00  0.93156E+00  0.10000E+01
   10.6020   6.2100  17.2000   0.7145   5.8888  0.11098E+01  0.11098E+01  0.00000E+00  0.92676E+00  0.78652E-02  0.00000E+00  0.91889E+00  0.10000E+01
   10.6020   6.2200  17.2000   0.7173   5.8983  0.10984E+01  0.10984E+01  0.00000E+00  0.91632E+00  0.78416E-02  0.00000E+00  0.90848E+00  0.10000E+01
   10.6020   6.2300  17.2000   0.7201   5.9078  0.10914E+01  0.10914E+01  0.00000E+00  0.90868E+00  0.78199E-02  0.00000E+00  0.90086E+00  0.10000E+01
   10.6020   6.2400  17.2000   0.7229   5.9173  0.10900E+01  0.10900E+01  0.00000E+00  0.90426E+00  0.78001E-02  0.00000E+00  0.89646E+00  0.10000E+01
   10.6020   6.2500  17.2000   0.7257   5.9267  0.10954E+01  0.10954E+01  0.00000E+00  0.90349E+00  0.77821E-02  0.00000E+00  0.89571E+00  0.10000E+01
   10.6020   6.2600  17.2000   0.7285   5.9362  0.11084E+01  0.11084E+01  0.00000E+00  0.90629E+00  0.77661E-02  0.00000E+00  0.89853E+00  0.10000E+01
   10.6020   6.2700  17.2000   0.7314   5.9457  0.11297E+01  0.11297E+01  0.00000E+00  0.91254E+00  0.77519E-02  0.00000E+00  0.90479E+00  0.10000E+01
   10.6020   6.2800  17.2000   0.7343   5.9552  0.11528E+01  0.11528E+01  0.00000E+00  0.91862E+00  0.77398E-02  0.00000E+00  0.91088E+00  0.10000E+01
   10.6020   6.2900  17.2000   0.7371   5.9647  0.11621E+01  0.11621E+01  0.00000E+00  0.91590E+00  0.77296E-02  0.00000E+00  0.90817E+00  0.10000E+01
   10.6020   6.3000  17.2000   0.7400   5.9742  0.11643E+01  0.11643E+01  0.00000E+00  0.90820E+00  0.77214E-02  0.00000E+00  0.90047E+00  0.10000E+01
   10.6020   6.3100  17.2000   0.7429   5.9836  0.11555E+01  0.11555E+01  0.00000E+00  0.89349E+00  0.77153E-02  0.00000E+00  0.88577E+00  0.10000E+01
   10.6020   6.3200  17.2000   0.7458   5.9931  0.11330E+01  0.11330E+01  0.00000E+00  0.87067E+00  0.77112E-02  0.00000E+00  0.86296E+00  0.10000E+01
   10.6020   6.3300  17.2000   0.7488   6.0026  0.10968E+01  0.10968E+01  0.00000E+00  0.84012E+00  0.77093E-02  0.00000E+00  0.83241E+00  0.10000E+01
   10.6020   6.3400  17.2000   0.7517   6.0121  0.10495E+01  0.10495E+01  0.00000E+00  0.80373E+00  0.77096E-02  0.00000E+00  0.79602E+00  0.10000E+01
   10.6020   6.3500  17.2000   0.7547   6.0216  0.99563E+00  0.99563E+00  0.00000E+00  0.76434E+00  0.77120E-02  0.00000E+00  0.75663E+00  0.10000E+01
   10.6020   6.3600  17.2000   0.7576   6.0310  0.93995E+00  0.93995E+00  0.00000E+00  0.72471E+00  0.77167E-02  0.00000E+00  0.71699E+00  0.10000E+01
   10.6020   6.3700  17.2000   0.7606   6.0405  0.88614E+00  0.88614E+00  0.00000E+00  0.68694E+00  0.77237E-02  0.00000E+00  0.67922E+00  0.10000E+01
   10.6020   6.3800  17.2000   0.7636   6.0500  0.83648E+00  0.83648E+00  0.00000E+00  0.65230E+00  0.77330E-02  0.00000E+00  0.64456E+00  0.10000E+01
   10.6020   6.3900  17.2000   0.7666   6.0595  0.79203E+00  0.79203E+00  0.00000E+00  0.62128E+00  0.77448E-02  0.00000E+00  0.61353E+00  0.10000E+01
   10.6020   6.4000  17.2000   0.7697   6.0690  0.75300E+00  0.75300E+00  0.00000E+00  0.59394E+00  0.77590E-02  0.00000E+00  0.58618E+00  0.10000E+01
   10.6020   6.4100  17.2000   0.7727   6.0785  0.71915E+00  0.71915E+00  0.00000E+00  0.57009E+00  0.77758E-02  0.00000E+00  0.56231E+00  0.10000E+01
   10.6020   6.4200  17.2000   0.7758   6.0879  0.69008E+00  0.69008E+00  0.00000E+00  0.54942E+00  0.77952E-02  0.00000E+00  0.54163E+00  0.10000E+01
   10.6020   6.4300  17.2000   0.7788   6.0974  0.66539E+00  0.66539E+00  0.00000E+00  0.53165E+00  0.78173E-02  0.00000E+00  0.52383E+00  0.10000E+01
   10.6020   6.4400  17.2000   0.7819   6.1069  0.64475E+00  0.64475E+00  0.00000E+00  0.51656E+00  0.78422E-02  0.00000E+00  0.50872E+00  0.10000E+01
   10.6020   6.4500  17.2000   0.7850   6.1164  0.62799E+00  0.62799E+00  0.00000E+00  0.50400E+00  0.78700E-02  0.00000E+00  0.49613E+00  0.10000E+01
   10.6020   6.4600  17.2000   0.7881   6.1259  0.61512E+00  0.61512E+00  0.00000E+00  0.49393E+00  0.79007E-02  0.00000E+00  0.48603E+00  0.10000E+01
   10.6020   6.4700  17.2000   0.7913   6.1354  0.60636E+00  0.60636E+00  0.00000E+00  0.48639E+00  0.79345E-02  0.00000E+00  0.47845E+00  0.10000E+01
   10.6020   6.4800  17.2000   0.7944   6.1448  0.60217E+00  0.60217E+00  0.00000E+00  0.48153E+00  0.79715E-02  0.00000E+00  0.47356E+00  0.10000E+01
   10.6020   6.4900  17.2000   0.7976   6.1543  0.60325E+00  0.60325E+00  0.00000E+00  0.47959E+00  0.80118E-02  0.00000E+00  0.47158E+00  0.10000E+01
   10.6020   6.5000  17.2000   0.8007   6.1638  0.61043E+00  0.61043E+00  0.00000E+00  0.48075E+00  0.80556E-02  0.00000E+00  0.47269E+00  0.10000E+01
   10.6020   6.5100  17.2000   0.8039   6.1733  0.62425E+00  0.62425E+00  0.00000E+00  0.48490E+00  0.81030E-02  0.00000E+00  0.47679E+00  0.10000E+01
   10.6020   6.5200  17.2000   0.8071   6.1828  0.64382E+00  0.64382E+00  0.00000E+00  0.49106E+00  0.81540E-02  0.00000E+00  0.48290E+00  0.10000E+01
   10.6020   6.5300  17.2000   0.8104   6.1923  0.66463E+00  0.66463E+00  0.00000E+00  0.49631E+00  0.82091E-02  0.00000E+00  0.48810E+00  0.10000E+01
   10.6020   6.5400  17.2000   0.8136   6.2017  0.67639E+00  0.67639E+00  0.00000E+00  0.49501E+00  0.82682E-02  0.00000E+00  0.48674E+00  0.10000E+01
   10.6020   6.5500  17.2000   0.8169   6.2112  0.66589E+00  0.66589E+00  0.00000E+00  0.48055E+00  0.83315E-02  0.00000E+00  0.47222E+00  0.10000E+01
   10.6020   6.5600  17.2000   0.8201   6.2207  0.62799E+00  0.62799E+00  0.00000E+00  0.45111E+00  0.83994E-02  0.00000E+00  0.44271E+00  0.10000E+01
   10.6020   6.5700  17.2000   0.8234   6.2302  0.57226E+00  0.57226E+00  0.00000E+00  0.41267E+00  0.84720E-02  0.00000E+00  0.40420E+00  0.10000E+01
   10.6020   6.5800  17.2000   0.8267   6.2397  0.51374E+00  0.51374E+00  0.00000E+00  0.37375E+00  0.85497E-02  0.00000E+00  0.36520E+00  0.10000E+01
   10.6020   6.5900  17.2000   0.8300   6.2492  0.46184E+00  0.46184E+00  0.00000E+00  0.33949E+00  0.86325E-02  0.00000E+00  0.33086E+00  0.10000E+01
   10.6020   6.6000  17.2000   0.8334   6.2586  0.41912E+00  0.41912E+00  0.00000E+00  0.31110E+00  0.87209E-02  0.00000E+00  0.30238E+00  0.10000E+01
   10.6020   6.6100  17.2000   0.8367   6.2681  0.38466E+00  0.38466E+00  0.00000E+00  0.28788E+00  0.88153E-02  0.00000E+00  0.27906E+00  0.10000E+01
   10.6020   6.6200  17.2000   0.8401   6.2776  0.35664E+00  0.35664E+00  0.00000E+00  0.26868E+00  0.89158E-02  0.00000E+00  0.25977E+00  0.10000E+01
   10.6020   6.6300  17.2000   0.8435   6.2871  0.33339E+00  0.33339E+00  0.00000E+00  0.25248E+00  0.90230E-02  0.00000E+00  0.24346E+00  0.10000E+01
   10.6020   2.1600  17.4000   0.1323   2.0958  0.83446E+01  0.83446E+01  0.00000E+00  0.12654E+02  0.16740E+01  0.00000E+00  0.10980E+02  0.10000E+01
   10.6020   2.1700  17.4000   0.1331   2.1055  0.83244E+01  0.83244E+01  0.00000E+00  0.12580E+02  0.16444E+01  0.00000E+00  0.10935E+02  0.10000E+01
   10.6020   2.1800  17.4000   0.1338   2.1152  0.83042E+01  0.83042E+01  0.00000E+00  0.12507E+02  0.16154E+01  0.00000E+00  0.10892E+02  0.10000E+01
   10.6020   2.1900  17.4000   0.1346   2.1249  0.82842E+01  0.82842E+01  0.00000E+00  0.12435E+02  0.15870E+01  0.00000E+00  0.10848E+02  0.10000E+01
   10.6020   2.2000  17.4000   0.1354   2.1346  0.82644E+01  0.82644E+01  0.00000E+00  0.12364E+02  0.15591E+01  0.00000E+00  0.10805E+02  0.10000E+01
   10.6020   2.2100  17.4000   0.1362   2.1443  0.82447E+01  0.82447E+01  0.00000E+00  0.12294E+02  0.15317E+01  0.00000E+00  0.10763E+02  0.10000E+01
   10.6020   2.2200  17.4000   0.1369   2.1540  0.82251E+01  0.82251E+01  0.00000E+00  0.12226E+02  0.15048E+01  0.00000E+00  0.10721E+02  0.10000E+01
   10.6020   2.2300  17.4000   0.1377   2.1637  0.82056E+01  0.82056E+01  0.00000E+00  0.12158E+02  0.14785E+01  0.00000E+00  0.10679E+02  0.10000E+01
   10.6020   2.2400  17.4000   0.1385   2.1734  0.81863E+01  0.81863E+01  0.00000E+00  0.12089E+02  0.14527E+01  0.00000E+00  0.10636E+02  0.10000E+01
   10.6020   2.2500  17.4000   0.1393   2.1831  0.81671E+01  0.81671E+01  0.00000E+00  0.12024E+02  0.14273E+01  0.00000E+00  0.10596E+02  0.10000E+01
   10.6020   2.2600  17.4000   0.1401   2.1929  0.81481E+01  0.81481E+01  0.00000E+00  0.11957E+02  0.14025E+01  0.00000E+00  0.10554E+02  0.10000E+01
   10.6020   2.2700  17.4000   0.1409   2.2026  0.81291E+01  0.81291E+01  0.00000E+00  0.11892E+02  0.13781E+01  0.00000E+00  0.10514E+02  0.10000E+01
   10.6020   2.2800  17.4000   0.1417   2.2123  0.81103E+01  0.81103E+01  0.00000E+00  0.11828E+02  0.13542E+01  0.00000E+00  0.10474E+02  0.10000E+01
   10.6020   2.2900  17.4000   0.1425   2.2220  0.80916E+01  0.80916E+01  0.00000E+00  0.11764E+02  0.13307E+01  0.00000E+00  0.10434E+02  0.10000E+01
   10.6020   2.3000  17.4000   0.1432   2.2317  0.80730E+01  0.80730E+01  0.00000E+00  0.11701E+02  0.13077E+01  0.00000E+00  0.10394E+02  0.10000E+01
   10.6020   2.3100  17.4000   0.1440   2.2414  0.80546E+01  0.80546E+01  0.00000E+00  0.11639E+02  0.12851E+01  0.00000E+00  0.10354E+02  0.10000E+01
   10.6020   2.3200  17.4000   0.1448   2.2511  0.80362E+01  0.80362E+01  0.00000E+00  0.11553E+02  0.12629E+01  0.00000E+00  0.10290E+02  0.10000E+01
   10.6020   2.3300  17.4000   0.1456   2.2608  0.80180E+01  0.80180E+01  0.00000E+00  0.11273E+02  0.12377E+01  0.00000E+00  0.10036E+02  0.10000E+01
   10.6020   2.3400  17.4000   0.1464   2.2705  0.79999E+01  0.79999E+01  0.00000E+00  0.11457E+02  0.12198E+01  0.00000E+00  0.10237E+02  0.10000E+01
   10.6020   2.3500  17.4000   0.1472   2.2802  0.79819E+01  0.79819E+01  0.00000E+00  0.11397E+02  0.11988E+01  0.00000E+00  0.10198E+02  0.10000E+01
   10.6020   2.3600  17.4000   0.1481   2.2899  0.79640E+01  0.79640E+01  0.00000E+00  0.11338E+02  0.11783E+01  0.00000E+00  0.10160E+02  0.10000E+01
   10.6020   2.3700  17.4000   0.1489   2.2996  0.79462E+01  0.79462E+01  0.00000E+00  0.11280E+02  0.11581E+01  0.00000E+00  0.10122E+02  0.10000E+01
   10.6020   2.3800  17.4000   0.1497   2.3093  0.79285E+01  0.79285E+01  0.00000E+00  0.11222E+02  0.11383E+01  0.00000E+00  0.10084E+02  0.10000E+01
   10.6020   2.3900  17.4000   0.1505   2.3190  0.79109E+01  0.79109E+01  0.00000E+00  0.11165E+02  0.11189E+01  0.00000E+00  0.10047E+02  0.10000E+01
   10.6020   2.4000  17.4000   0.1513   2.3287  0.78934E+01  0.78934E+01  0.00000E+00  0.11109E+02  0.10998E+01  0.00000E+00  0.10009E+02  0.10000E+01
   10.6020   2.4100  17.4000   0.1521   2.3384  0.78760E+01  0.78760E+01  0.00000E+00  0.11053E+02  0.10811E+01  0.00000E+00  0.99724E+01  0.10000E+01
   10.6020   2.4200  17.4000   0.1529   2.3481  0.78587E+01  0.78587E+01  0.00000E+00  0.10998E+02  0.10627E+01  0.00000E+00  0.99356E+01  0.10000E+01
   10.6020   2.4300  17.4000   0.1538   2.3578  0.78415E+01  0.78415E+01  0.00000E+00  0.10944E+02  0.10447E+01  0.00000E+00  0.98991E+01  0.10000E+01
   10.6020   2.4400  17.4000   0.1546   2.3675  0.78244E+01  0.78244E+01  0.00000E+00  0.10890E+02  0.10270E+01  0.00000E+00  0.98627E+01  0.10000E+01
   10.6020   2.4500  17.4000   0.1554   2.3772  0.78074E+01  0.78074E+01  0.00000E+00  0.10836E+02  0.10096E+01  0.00000E+00  0.98265E+01  0.10000E+01
   10.6020   2.4600  17.4000   0.1562   2.3869  0.77905E+01  0.77905E+01  0.00000E+00  0.10783E+02  0.99258E+00  0.00000E+00  0.97906E+01  0.10000E+01
   10.6020   2.4700  17.4000   0.1570   2.3966  0.77736E+01  0.77736E+01  0.00000E+00  0.10731E+02  0.97585E+00  0.00000E+00  0.97551E+01  0.10000E+01
   10.6020   2.4800  17.4000   0.1579   2.4063  0.77569E+01  0.77569E+01  0.00000E+00  0.10668E+02  0.95942E+00  0.00000E+00  0.97085E+01  0.10000E+01
   10.6020   2.4900  17.4000   0.1587   2.4160  0.77403E+01  0.77403E+01  0.00000E+00  0.10617E+02  0.94329E+00  0.00000E+00  0.96737E+01  0.10000E+01
   10.6020   2.5000  17.4000   0.1595   2.4257  0.77237E+01  0.77237E+01  0.00000E+00  0.10567E+02  0.92745E+00  0.00000E+00  0.96391E+01  0.10000E+01
   10.6020   2.5100  17.4000   0.1604   2.4354  0.77072E+01  0.77072E+01  0.00000E+00  0.10527E+02  0.91190E+00  0.00000E+00  0.96152E+01  0.10000E+01
   10.6020   2.5200  17.4000   0.1612   2.4451  0.76908E+01  0.76908E+01  0.00000E+00  0.10477E+02  0.89664E+00  0.00000E+00  0.95808E+01  0.10000E+01
   10.6020   2.5300  17.4000   0.1621   2.4548  0.76745E+01  0.76745E+01  0.00000E+00  0.10428E+02  0.88166E+00  0.00000E+00  0.95466E+01  0.10000E+01
   10.6020   2.5400  17.4000   0.1629   2.4645  0.76582E+01  0.76582E+01  0.00000E+00  0.10380E+02  0.86694E+00  0.00000E+00  0.95126E+01  0.10000E+01
   10.6020   2.5500  17.4000   0.1637   2.4742  0.76421E+01  0.76421E+01  0.00000E+00  0.10331E+02  0.85250E+00  0.00000E+00  0.94788E+01  0.10000E+01
   10.6020   2.5600  17.4000   0.1646   2.4839  0.76260E+01  0.76260E+01  0.00000E+00  0.10283E+02  0.83831E+00  0.00000E+00  0.94452E+01  0.10000E+01
   10.6020   2.5700  17.4000   0.1654   2.4936  0.76099E+01  0.76099E+01  0.00000E+00  0.10236E+02  0.82439E+00  0.00000E+00  0.94118E+01  0.10000E+01
   10.6020   2.5800  17.4000   0.1663   2.5033  0.75940E+01  0.75940E+01  0.00000E+00  0.10189E+02  0.81071E+00  0.00000E+00  0.93785E+01  0.10000E+01
   10.6020   2.5900  17.4000   0.1671   2.5130  0.75781E+01  0.75781E+01  0.00000E+00  0.10143E+02  0.79728E+00  0.00000E+00  0.93455E+01  0.10000E+01
   10.6020   2.6000  17.4000   0.1680   2.5227  0.75623E+01  0.75623E+01  0.00000E+00  0.10097E+02  0.78409E+00  0.00000E+00  0.93127E+01  0.10000E+01
   10.6020   2.6100  17.4000   0.1689   2.5325  0.75466E+01  0.75466E+01  0.00000E+00  0.10051E+02  0.77114E+00  0.00000E+00  0.92801E+01  0.10000E+01
   10.6020   2.6200  17.4000   0.1697   2.5422  0.75309E+01  0.75309E+01  0.00000E+00  0.10006E+02  0.75842E+00  0.00000E+00  0.92477E+01  0.10000E+01
   10.6020   2.6300  17.4000   0.1706   2.5519  0.75153E+01  0.75153E+01  0.00000E+00  0.99614E+01  0.74593E+00  0.00000E+00  0.92155E+01  0.10000E+01
   10.6020   2.6400  17.4000   0.1714   2.5616  0.74998E+01  0.74998E+01  0.00000E+00  0.99171E+01  0.73366E+00  0.00000E+00  0.91834E+01  0.10000E+01
   10.6020   2.6500  17.4000   0.1723   2.5713  0.74843E+01  0.74843E+01  0.00000E+00  0.98732E+01  0.72161E+00  0.00000E+00  0.91516E+01  0.10000E+01
   10.6020   2.6600  17.4000   0.1732   2.5810  0.74689E+01  0.74689E+01  0.00000E+00  0.98300E+01  0.70978E+00  0.00000E+00  0.91202E+01  0.10000E+01
   10.6020   2.6700  17.4000   0.1740   2.5907  0.74536E+01  0.74536E+01  0.00000E+00  0.97868E+01  0.69816E+00  0.00000E+00  0.90887E+01  0.10000E+01
   10.6020   2.6800  17.4000   0.1749   2.6004  0.74383E+01  0.74383E+01  0.00000E+00  0.97441E+01  0.68674E+00  0.00000E+00  0.90574E+01  0.10000E+01
   10.6020   2.6900  17.4000   0.1758   2.6101  0.74231E+01  0.74231E+01  0.00000E+00  0.97018E+01  0.67553E+00  0.00000E+00  0.90263E+01  0.10000E+01
   10.6020   2.7000  17.4000   0.1767   2.6198  0.74079E+01  0.74079E+01  0.00000E+00  0.96598E+01  0.66452E+00  0.00000E+00  0.89953E+01  0.10000E+01
   10.6020   2.7100  17.4000   0.1775   2.6295  0.73928E+01  0.73928E+01  0.00000E+00  0.96188E+01  0.65370E+00  0.00000E+00  0.89651E+01  0.10000E+01
   10.6020   2.7200  17.4000   0.1784   2.6392  0.73777E+01  0.73777E+01  0.00000E+00  0.95768E+01  0.64307E+00  0.00000E+00  0.89337E+01  0.10000E+01
   10.6020   2.7300  17.4000   0.1793   2.6489  0.73627E+01  0.73627E+01  0.00000E+00  0.95358E+01  0.63263E+00  0.00000E+00  0.89032E+01  0.10000E+01
   10.6020   2.7400  17.4000   0.1802   2.6586  0.73478E+01  0.73478E+01  0.00000E+00  0.94953E+01  0.62238E+00  0.00000E+00  0.88729E+01  0.10000E+01
   10.6020   2.7500  17.4000   0.1811   2.6683  0.73329E+01  0.73329E+01  0.00000E+00  0.94551E+01  0.61230E+00  0.00000E+00  0.88428E+01  0.10000E+01
   10.6020   2.7600  17.4000   0.1820   2.6780  0.73180E+01  0.73180E+01  0.00000E+00  0.94153E+01  0.60240E+00  0.00000E+00  0.88129E+01  0.10000E+01
   10.6020   2.7700  17.4000   0.1829   2.6877  0.73032E+01  0.73032E+01  0.00000E+00  0.93758E+01  0.59268E+00  0.00000E+00  0.87831E+01  0.10000E+01
   10.6020   2.7800  17.4000   0.1838   2.6974  0.72885E+01  0.72885E+01  0.00000E+00  0.93366E+01  0.58312E+00  0.00000E+00  0.87535E+01  0.10000E+01
   10.6020   2.7900  17.4000   0.1847   2.7071  0.72738E+01  0.72738E+01  0.00000E+00  0.92978E+01  0.57375E+00  0.00000E+00  0.87240E+01  0.10000E+01
   10.6020   2.8000  17.4000   0.1856   2.7168  0.72591E+01  0.72591E+01  0.00000E+00  0.92592E+01  0.56452E+00  0.00000E+00  0.86947E+01  0.10000E+01
   10.6020   2.8100  17.4000   0.1865   2.7265  0.72445E+01  0.72445E+01  0.00000E+00  0.92208E+01  0.55546E+00  0.00000E+00  0.86653E+01  0.10000E+01
   10.6020   2.8200  17.4000   0.1874   2.7362  0.72299E+01  0.72299E+01  0.00000E+00  0.91829E+01  0.54656E+00  0.00000E+00  0.86363E+01  0.10000E+01
   10.6020   2.8300  17.4000   0.1883   2.7459  0.72154E+01  0.72154E+01  0.00000E+00  0.91452E+01  0.53781E+00  0.00000E+00  0.86074E+01  0.10000E+01
