 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   5.1800  18.6000   0.5638   5.7369  0.15015E+02  0.15009E+02  0.57888E-02  0.13368E+02  0.30397E-05  0.45064E-01  0.13323E+02  0.10000E+01
   10.6020   5.1900  18.6000   0.5660   5.7480  0.14844E+02  0.14838E+02  0.59801E-02  0.13201E+02  0.28724E-05  0.44837E-01  0.13156E+02  0.10000E+01
   10.6020   5.2000  18.6000   0.5681   5.7591  0.14673E+02  0.14667E+02  0.61757E-02  0.13037E+02  0.27129E-05  0.44622E-01  0.12992E+02  0.10000E+01
   10.6020   5.2100  18.6000   0.5703   5.7702  0.14504E+02  0.14497E+02  0.63755E-02  0.12873E+02  0.25606E-05  0.44415E-01  0.12828E+02  0.10000E+01
   10.6020   5.2200  18.6000   0.5724   5.7812  0.14334E+02  0.14328E+02  0.65798E-02  0.12708E+02  0.24154E-05  0.44220E-01  0.12664E+02  0.10000E+01
   10.6020   5.2300  18.6000   0.5746   5.7923  0.14166E+02  0.14159E+02  0.67884E-02  0.12546E+02  0.22770E-05  0.44033E-01  0.12502E+02  0.10000E+01
   10.6020   5.2400  18.6000   0.5768   5.8034  0.13997E+02  0.13990E+02  0.70016E-02  0.12383E+02  0.21452E-05  0.43857E-01  0.12339E+02  0.10000E+01
   10.6020   5.2500  18.6000   0.5789   5.8145  0.13830E+02  0.13822E+02  0.72193E-02  0.12222E+02  0.20197E-05  0.43690E-01  0.12179E+02  0.10000E+01
   10.6020   5.2600  18.6000   0.5811   5.8256  0.13663E+02  0.13655E+02  0.74417E-02  0.12062E+02  0.19005E-05  0.43532E-01  0.12018E+02  0.10000E+01
   10.6020   5.2700  18.6000   0.5833   5.8366  0.13496E+02  0.13488E+02  0.76689E-02  0.11902E+02  0.17869E-05  0.43384E-01  0.11858E+02  0.10000E+01
   10.6020   5.2800  18.6000   0.5855   5.8477  0.13330E+02  0.13322E+02  0.79009E-02  0.11744E+02  0.16791E-05  0.43244E-01  0.11700E+02  0.10000E+01
   10.6020   5.2900  18.6000   0.5877   5.8588  0.13165E+02  0.13157E+02  0.81377E-02  0.11586E+02  0.15767E-05  0.43112E-01  0.11543E+02  0.10000E+01
   10.6020   5.3000  18.6000   0.5900   5.8699  0.13000E+02  0.12992E+02  0.83795E-02  0.11429E+02  0.14797E-05  0.42988E-01  0.11386E+02  0.10000E+01
   10.6020   5.3100  18.6000   0.5922   5.8809  0.12836E+02  0.12828E+02  0.86265E-02  0.11273E+02  0.13876E-05  0.42870E-01  0.11230E+02  0.10000E+01
   10.6020   5.3200  18.6000   0.5944   5.8920  0.12673E+02  0.12664E+02  0.88785E-02  0.11117E+02  0.13004E-05  0.42768E-01  0.11074E+02  0.10000E+01
   10.6020   5.3300  18.6000   0.5967   5.9031  0.12510E+02  0.12501E+02  0.91358E-02  0.10963E+02  0.12177E-05  0.42685E-01  0.10920E+02  0.10000E+01
   10.6020   5.3400  18.6000   0.5989   5.9142  0.12348E+02  0.12339E+02  0.93984E-02  0.10810E+02  0.11395E-05  0.42608E-01  0.10767E+02  0.10000E+01
   10.6020   5.3500  18.6000   0.6012   5.9252  0.12187E+02  0.12177E+02  0.96664E-02  0.10657E+02  0.10656E-05  0.42543E-01  0.10615E+02  0.10000E+01
   10.6020   5.3600  18.6000   0.6035   5.9363  0.12026E+02  0.12016E+02  0.99398E-02  0.10506E+02  0.99578E-06  0.42488E-01  0.10464E+02  0.10000E+01
   10.6020   5.3700  18.6000   0.6058   5.9474  0.11866E+02  0.11856E+02  0.10219E-01  0.10356E+02  0.92982E-06  0.42441E-01  0.10313E+02  0.10000E+01
   10.6020   5.3800  18.6000   0.6080   5.9585  0.11707E+02  0.11697E+02  0.10504E-01  0.10206E+02  0.86759E-06  0.42419E-01  0.10163E+02  0.10000E+01
   10.6020   5.3900  18.6000   0.6103   5.9695  0.11549E+02  0.11538E+02  0.10794E-01  0.10057E+02  0.80891E-06  0.42390E-01  0.10014E+02  0.10000E+01
   10.6020   5.4000  18.6000   0.6126   5.9806  0.11391E+02  0.11380E+02  0.11090E-01  0.99100E+01  0.75362E-06  0.42366E-01  0.98677E+01  0.10000E+01
   10.6020   5.4100  18.6000   0.6150   5.9917  0.11234E+02  0.11223E+02  0.11393E-01  0.97632E+01  0.70158E-06  0.42349E-01  0.97208E+01  0.10000E+01
   10.6020   5.4200  18.6000   0.6173   6.0028  0.11078E+02  0.11067E+02  0.11701E-01  0.96177E+01  0.65262E-06  0.42339E-01  0.95753E+01  0.10000E+01
   10.6020   5.4300  18.6000   0.6196   6.0138  0.10923E+02  0.10911E+02  0.12015E-01  0.94728E+01  0.60658E-06  0.42334E-01  0.94304E+01  0.10000E+01
   10.6020   5.4400  18.6000   0.6220   6.0249  0.10769E+02  0.10757E+02  0.12336E-01  0.93295E+01  0.56337E-06  0.42365E-01  0.92872E+01  0.10000E+01
   10.6020   5.4500  18.6000   0.6243   6.0360  0.10615E+02  0.10603E+02  0.12663E-01  0.91872E+01  0.52278E-06  0.42357E-01  0.91448E+01  0.10000E+01
   10.6020   5.4600  18.6000   0.6267   6.0471  0.10463E+02  0.10450E+02  0.12996E-01  0.90455E+01  0.48473E-06  0.42398E-01  0.90031E+01  0.10000E+01
   10.6020   5.4700  18.6000   0.6291   6.0581  0.10311E+02  0.10298E+02  0.13336E-01  0.89054E+01  0.44905E-06  0.42447E-01  0.88630E+01  0.10000E+01
   10.6020   5.4800  18.6000   0.6314   6.0692  0.10160E+02  0.10147E+02  0.13683E-01  0.87661E+01  0.41566E-06  0.42504E-01  0.87236E+01  0.10000E+01
   10.6020   5.4900  18.6000   0.6338   6.0803  0.10011E+02  0.99965E+01  0.14036E-01  0.86281E+01  0.38445E-06  0.42572E-01  0.85855E+01  0.10000E+01
   10.6020   5.5000  18.6000   0.6362   6.0914  0.98616E+01  0.98472E+01  0.14396E-01  0.84906E+01  0.35526E-06  0.42648E-01  0.84480E+01  0.10000E+01
   10.6020   5.5100  18.6000   0.6386   6.1024  0.97136E+01  0.96989E+01  0.14763E-01  0.83555E+01  0.32801E-06  0.42734E-01  0.83128E+01  0.10000E+01
   10.6020   5.5200  18.6000   0.6411   6.1135  0.95667E+01  0.95515E+01  0.15137E-01  0.82204E+01  0.30258E-06  0.42828E-01  0.81776E+01  0.10000E+01
   10.6020   5.5300  18.6000   0.6435   6.1246  0.94207E+01  0.94052E+01  0.15518E-01  0.80866E+01  0.27888E-06  0.42931E-01  0.80437E+01  0.10000E+01
   10.6020   5.5400  18.6000   0.6459   6.1357  0.92758E+01  0.92599E+01  0.15906E-01  0.79542E+01  0.25678E-06  0.43044E-01  0.79111E+01  0.10000E+01
   10.6020   5.5500  18.6000   0.6484   6.1467  0.91319E+01  0.91156E+01  0.16302E-01  0.78230E+01  0.23623E-06  0.43165E-01  0.77798E+01  0.10000E+01
   10.6020   5.5600  18.6000   0.6508   6.1578  0.89890E+01  0.89723E+01  0.16705E-01  0.76936E+01  0.21713E-06  0.43295E-01  0.76503E+01  0.10000E+01
   10.6020   5.5700  18.6000   0.6533   6.1689  0.88472E+01  0.88301E+01  0.17115E-01  0.75640E+01  0.19939E-06  0.43434E-01  0.75206E+01  0.10000E+01
   10.6020   5.5800  18.6000   0.6558   6.1800  0.87066E+01  0.86891E+01  0.17533E-01  0.74368E+01  0.18292E-06  0.43582E-01  0.73932E+01  0.10000E+01
   10.6020   5.5900  18.6000   0.6582   6.1910  0.85670E+01  0.85491E+01  0.17959E-01  0.73092E+01  0.16765E-06  0.43737E-01  0.72655E+01  0.10000E+01
   10.6020   5.6000  18.6000   0.6607   6.2021  0.84286E+01  0.84102E+01  0.18393E-01  0.71838E+01  0.15351E-06  0.43896E-01  0.71399E+01  0.10000E+01
   10.6020   5.6100  18.6000   0.6632   6.2132  0.82914E+01  0.82725E+01  0.18834E-01  0.70601E+01  0.14047E-06  0.44070E-01  0.70160E+01  0.10000E+01
   10.6020   5.6200  18.6000   0.6658   6.2243  0.81553E+01  0.81360E+01  0.19284E-01  0.69370E+01  0.12834E-06  0.44251E-01  0.68927E+01  0.10000E+01
   10.6020   5.6300  18.6000   0.6683   6.2353  0.80204E+01  0.80007E+01  0.19742E-01  0.68176E+01  0.11716E-06  0.44443E-01  0.67732E+01  0.10000E+01
   10.6020   5.6400  18.6000   0.6708   6.2464  0.78868E+01  0.78666E+01  0.20208E-01  0.66953E+01  0.10685E-06  0.44643E-01  0.66507E+01  0.10000E+01
   10.6020   5.6500  18.6000   0.6734   6.2575  0.77543E+01  0.77337E+01  0.20683E-01  0.65762E+01  0.97353E-07  0.44851E-01  0.65313E+01  0.10000E+01
   10.6020   5.6600  18.6000   0.6759   6.2686  0.76231E+01  0.76020E+01  0.21166E-01  0.64585E+01  0.88611E-07  0.45066E-01  0.64134E+01  0.10000E+01
   10.6020   5.6700  18.6000   0.6785   6.2796  0.74932E+01  0.74715E+01  0.21657E-01  0.63420E+01  0.80572E-07  0.45292E-01  0.62967E+01  0.10000E+01
   10.6020   5.6800  18.6000   0.6811   6.2907  0.73645E+01  0.73424E+01  0.22157E-01  0.62268E+01  0.73182E-07  0.45530E-01  0.61813E+01  0.10000E+01
   10.6020   5.6900  18.6000   0.6837   6.3018  0.72371E+01  0.72144E+01  0.22666E-01  0.61131E+01  0.66401E-07  0.45777E-01  0.60674E+01  0.10000E+01
   10.6020   5.7000  18.6000   0.6863   6.3129  0.71110E+01  0.70878E+01  0.23184E-01  0.60007E+01  0.60180E-07  0.46033E-01  0.59546E+01  0.10000E+01
   10.6020   5.7100  18.6000   0.6889   6.3239  0.69861E+01  0.69624E+01  0.23711E-01  0.58892E+01  0.54486E-07  0.46296E-01  0.58429E+01  0.10000E+01
   10.6020   5.7200  18.6000   0.6915   6.3350  0.68626E+01  0.68383E+01  0.24247E-01  0.57795E+01  0.49272E-07  0.46573E-01  0.57330E+01  0.10000E+01
   10.6020   5.7300  18.6000   0.6941   6.3461  0.67403E+01  0.67155E+01  0.24792E-01  0.56713E+01  0.44505E-07  0.46856E-01  0.56244E+01  0.10000E+01
   10.6020   5.7400  18.6000   0.6968   6.3572  0.66193E+01  0.65940E+01  0.25346E-01  0.55639E+01  0.40159E-07  0.47147E-01  0.55168E+01  0.10000E+01
   10.6020   5.7500  18.6000   0.6994   6.3682  0.64997E+01  0.64738E+01  0.25909E-01  0.54577E+01  0.36194E-07  0.47447E-01  0.54102E+01  0.10000E+01
   10.6020   5.7600  18.6000   0.7021   6.3793  0.63814E+01  0.63549E+01  0.26483E-01  0.53528E+01  0.32555E-07  0.47756E-01  0.53050E+01  0.10000E+01
   10.6020   5.7700  18.6000   0.7048   6.3904  0.62645E+01  0.62374E+01  0.27065E-01  0.52495E+01  0.29291E-07  0.48073E-01  0.52014E+01  0.10000E+01
   10.6020   5.7800  18.6000   0.7074   6.4015  0.61490E+01  0.61213E+01  0.27657E-01  0.51476E+01  0.26295E-07  0.48398E-01  0.50992E+01  0.10000E+01
   10.6020   5.7900  18.6000   0.7101   6.4125  0.60348E+01  0.60065E+01  0.28259E-01  0.50471E+01  0.23592E-07  0.48732E-01  0.49983E+01  0.10000E+01
   10.6020   5.8000  18.6000   0.7128   6.4236  0.59220E+01  0.58932E+01  0.28871E-01  0.49482E+01  0.21128E-07  0.49074E-01  0.48991E+01  0.10000E+01
   10.6020   5.8100  18.6000   0.7156   6.4347  0.58107E+01  0.57812E+01  0.29493E-01  0.48507E+01  0.18903E-07  0.49424E-01  0.48012E+01  0.10000E+01
   10.6020   5.8200  18.6000   0.7183   6.4458  0.57008E+01  0.56707E+01  0.30124E-01  0.47534E+01  0.16886E-07  0.49782E-01  0.47036E+01  0.10000E+01
   10.6020   5.8300  18.6000   0.7210   6.4568  0.55924E+01  0.55616E+01  0.30766E-01  0.46584E+01  0.15064E-07  0.50149E-01  0.46083E+01  0.10000E+01
   10.6020   5.8400  18.6000   0.7238   6.4679  0.54854E+01  0.54540E+01  0.31417E-01  0.45651E+01  0.13420E-07  0.50522E-01  0.45146E+01  0.10000E+01
   10.6020   5.8500  18.6000   0.7266   6.4790  0.53799E+01  0.53478E+01  0.32079E-01  0.44723E+01  0.11937E-07  0.50901E-01  0.44214E+01  0.10000E+01
   10.6020   5.8600  18.6000   0.7293   6.4901  0.52758E+01  0.52431E+01  0.32751E-01  0.43814E+01  0.10602E-07  0.51285E-01  0.43301E+01  0.10000E+01
   10.6020   5.8700  18.6000   0.7321   6.5011  0.51733E+01  0.51398E+01  0.33433E-01  0.42920E+01  0.94012E-08  0.51686E-01  0.42403E+01  0.10000E+01
   10.6020   5.8800  18.6000   0.7349   6.5122  0.50722E+01  0.50381E+01  0.34126E-01  0.42036E+01  0.83230E-08  0.52098E-01  0.41515E+01  0.10000E+01
   10.6020   5.8900  18.6000   0.7377   6.5233  0.49726E+01  0.49378E+01  0.34829E-01  0.41169E+01  0.73560E-08  0.52517E-01  0.40644E+01  0.10000E+01
   10.6020   5.9000  18.6000   0.7406   6.5344  0.48746E+01  0.48390E+01  0.35542E-01  0.40313E+01  0.64899E-08  0.52944E-01  0.39784E+01  0.10000E+01
   10.6020   5.9100  18.6000   0.7434   6.5454  0.47780E+01  0.47417E+01  0.36266E-01  0.39470E+01  0.57152E-08  0.53299E-01  0.38937E+01  0.10000E+01
   10.6020   5.9200  18.6000   0.7462   6.5565  0.46829E+01  0.46459E+01  0.37000E-01  0.38644E+01  0.50149E-08  0.53745E-01  0.38106E+01  0.10000E+01
   10.6020   5.9300  18.6000   0.7491   6.5676  0.45894E+01  0.45516E+01  0.37744E-01  0.37828E+01  0.44065E-08  0.54198E-01  0.37286E+01  0.10000E+01
   10.6020   5.9400  18.6000   0.7520   6.5787  0.44974E+01  0.44589E+01  0.38499E-01  0.37029E+01  0.38573E-08  0.54659E-01  0.36483E+01  0.10000E+01
   10.6020   5.9500  18.6000   0.7549   6.5897  0.44068E+01  0.43676E+01  0.39265E-01  0.36247E+01  0.33690E-08  0.55127E-01  0.35696E+01  0.10000E+01
   10.6020   5.9600  18.6000   0.7578   6.6008  0.43178E+01  0.42778E+01  0.40041E-01  0.35474E+01  0.29357E-08  0.55603E-01  0.34918E+01  0.10000E+01
   10.6020   5.9700  18.6000   0.7607   6.6119  0.42303E+01  0.41895E+01  0.40827E-01  0.34714E+01  0.25520E-08  0.56085E-01  0.34153E+01  0.10000E+01
   10.6020   5.9800  18.6000   0.7636   6.6230  0.41444E+01  0.41027E+01  0.41624E-01  0.33966E+01  0.22129E-08  0.56583E-01  0.33400E+01  0.10000E+01
   10.6020   5.9900  18.6000   0.7665   6.6340  0.40599E+01  0.40175E+01  0.42431E-01  0.33240E+01  0.19138E-08  0.57132E-01  0.32669E+01  0.10000E+01
   10.6020   6.0000  18.6000   0.7695   6.6451  0.39770E+01  0.39337E+01  0.43248E-01  0.32519E+01  0.16505E-08  0.57633E-01  0.31943E+01  0.10000E+01
   10.6020   6.0100  18.6000   0.7724   6.6562  0.38955E+01  0.38514E+01  0.44076E-01  0.31811E+01  0.14193E-08  0.58139E-01  0.31230E+01  0.10000E+01
   10.6020   6.0200  18.6000   0.7754   6.6673  0.38156E+01  0.37707E+01  0.44914E-01  0.31118E+01  0.12169E-08  0.58652E-01  0.30531E+01  0.10000E+01
   10.6020   6.0300  18.6000   0.7784   6.6783  0.37372E+01  0.36914E+01  0.45762E-01  0.30441E+01  0.10403E-08  0.59170E-01  0.29849E+01  0.10000E+01
   10.6020   6.0400  18.6000   0.7814   6.6894  0.36603E+01  0.36137E+01  0.46620E-01  0.29768E+01  0.88641E-09  0.59695E-01  0.29171E+01  0.10000E+01
   10.6020   6.0500  18.6000   0.7844   6.7005  0.35850E+01  0.35375E+01  0.47488E-01  0.29117E+01  0.75292E-09  0.60228E-01  0.28515E+01  0.10000E+01
   10.6020   6.0600  18.6000   0.7874   6.7116  0.35112E+01  0.34628E+01  0.48366E-01  0.28476E+01  0.63756E-09  0.60766E-01  0.27868E+01  0.10000E+01
   10.6020   6.0700  18.6000   0.7905   6.7226  0.34390E+01  0.33898E+01  0.49253E-01  0.27850E+01  0.53826E-09  0.61309E-01  0.27237E+01  0.10000E+01
   10.6020   6.0800  18.6000   0.7935   6.7337  0.33684E+01  0.33183E+01  0.50150E-01  0.27237E+01  0.45313E-09  0.61857E-01  0.26618E+01  0.10000E+01
   10.6020   6.0900  18.6000   0.7966   6.7448  0.32996E+01  0.32486E+01  0.51056E-01  0.26636E+01  0.38054E-09  0.62410E-01  0.26012E+01  0.10000E+01
   10.6020   6.1000  18.6000   0.7997   6.7559  0.32326E+01  0.31806E+01  0.51972E-01  0.26049E+01  0.31901E-09  0.62968E-01  0.25419E+01  0.10000E+01
   10.6020   6.1100  18.6000   0.8028   6.7669  0.31677E+01  0.31148E+01  0.52896E-01  0.25481E+01  0.26715E-09  0.63529E-01  0.24846E+01  0.10000E+01
   10.6020   6.1200  18.6000   0.8059   6.7780  0.31050E+01  0.30512E+01  0.53829E-01  0.24928E+01  0.22376E-09  0.64095E-01  0.24287E+01  0.10000E+01
   10.6020   6.1300  18.6000   0.8090   6.7891  0.30452E+01  0.29904E+01  0.54770E-01  0.24394E+01  0.18773E-09  0.64663E-01  0.23747E+01  0.10000E+01
   10.6020   6.1400  18.6000   0.8121   6.8002  0.29888E+01  0.29331E+01  0.55719E-01  0.23879E+01  0.15808E-09  0.65235E-01  0.23227E+01  0.10000E+01
   10.6020   6.1500  18.6000   0.8153   6.8112  0.29365E+01  0.28798E+01  0.56677E-01  0.23395E+01  0.13393E-09  0.65808E-01  0.22737E+01  0.10000E+01
   10.6020   6.1600  18.6000   0.8184   6.8223  0.28889E+01  0.28312E+01  0.57642E-01  0.22936E+01  0.11448E-09  0.66384E-01  0.22272E+01  0.10000E+01
   10.6020   6.1700  18.6000   0.8216   6.8334  0.28452E+01  0.27866E+01  0.58613E-01  0.22488E+01  0.99024E-10  0.66961E-01  0.21818E+01  0.10000E+01
   10.6020   6.1800  18.6000   0.8248   6.8445  0.28020E+01  0.27424E+01  0.59592E-01  0.22042E+01  0.86918E-10  0.67538E-01  0.21366E+01  0.10000E+01
   10.6020   6.1900  18.6000   0.8280   6.8555  0.27526E+01  0.26920E+01  0.60578E-01  0.21556E+01  0.77594E-10  0.68116E-01  0.20875E+01  0.10000E+01
   10.6020   6.2000  18.6000   0.8312   6.8666  0.26921E+01  0.26305E+01  0.61569E-01  0.21006E+01  0.70542E-10  0.68699E-01  0.20319E+01  0.10000E+01
   10.6020   6.2100  18.6000   0.8345   6.8777  0.26222E+01  0.25596E+01  0.62566E-01  0.20411E+01  0.65312E-10  0.69283E-01  0.19718E+01  0.10000E+01
   10.6020   6.2200  18.6000   0.8377   6.8888  0.25550E+01  0.24915E+01  0.63567E-01  0.19815E+01  0.61502E-10  0.69865E-01  0.19117E+01  0.10000E+01
   10.6020   6.2300  18.6000   0.8410   6.8998  0.26272E+01  0.25626E+01  0.64573E-01  0.19984E+01  0.58760E-10  0.70447E-01  0.19279E+01  0.10000E+01
   10.6020   6.2400  18.6000   0.8443   6.9109  0.24028E+01  0.23373E+01  0.65583E-01  0.18495E+01  0.56771E-10  0.71027E-01  0.17785E+01  0.10000E+01
   10.6020   6.2500  18.6000   0.8476   6.9220  0.23041E+01  0.22375E+01  0.66597E-01  0.17735E+01  0.55268E-10  0.71606E-01  0.17019E+01  0.10000E+01
   10.6020   6.2600  18.6000   0.8509   6.9331  0.22175E+01  0.21499E+01  0.67613E-01  0.17051E+01  0.54016E-10  0.72181E-01  0.16329E+01  0.10000E+01
   10.6020   6.2700  18.6000   0.8542   6.9441  0.21295E+01  0.20608E+01  0.68631E-01  0.16369E+01  0.52815E-10  0.72753E-01  0.15642E+01  0.10000E+01
   10.6020   6.2800  18.6000   0.8576   6.9552  0.20366E+01  0.19670E+01  0.69649E-01  0.15681E+01  0.51497E-10  0.73320E-01  0.14948E+01  0.10000E+01
   10.6020   6.2900  18.6000   0.8609   6.9663  0.19615E+01  0.18909E+01  0.70669E-01  0.15091E+01  0.49919E-10  0.73882E-01  0.14353E+01  0.10000E+01
   10.6020   6.3000  18.6000   0.8643   6.9774  0.19079E+01  0.18362E+01  0.71688E-01  0.14630E+01  0.47970E-10  0.74440E-01  0.13886E+01  0.10000E+01
   10.6020   6.3100  18.6000   0.8677   6.9884  0.18555E+01  0.17828E+01  0.72706E-01  0.14177E+01  0.45568E-10  0.74989E-01  0.13427E+01  0.10000E+01
   10.6020   6.3200  18.6000   0.8711   6.9995  0.18036E+01  0.17299E+01  0.73721E-01  0.13727E+01  0.42641E-10  0.75531E-01  0.12971E+01  0.10000E+01
   10.6020   6.3300  18.6000   0.8745   7.0106  0.17518E+01  0.16771E+01  0.74733E-01  0.13278E+01  0.39149E-10  0.76065E-01  0.12517E+01  0.10000E+01
   10.6020   6.3400  18.6000   0.8779   7.0217  0.16996E+01  0.16239E+01  0.75741E-01  0.12827E+01  0.35068E-10  0.76592E-01  0.12061E+01  0.10000E+01
   10.6020   6.3500  18.6000   0.8814   7.0327  0.16467E+01  0.15699E+01  0.76744E-01  0.12372E+01  0.30393E-10  0.77107E-01  0.11601E+01  0.10000E+01
   10.6020   6.3600  18.6000   0.8849   7.0438  0.15924E+01  0.15147E+01  0.77739E-01  0.11909E+01  0.25134E-10  0.77611E-01  0.11133E+01  0.10000E+01
   10.6020   6.3700  18.6000   0.8883   7.0549  0.15364E+01  0.14577E+01  0.78727E-01  0.11436E+01  0.20086E-10  0.78104E-01  0.10655E+01  0.10000E+01
   10.6020   6.3800  18.6000   0.8918   7.0660  0.14780E+01  0.13983E+01  0.79706E-01  0.10950E+01  0.17261E-10  0.78581E-01  0.10164E+01  0.10000E+01
   10.6020   6.3900  18.6000   0.8954   7.0770  0.14164E+01  0.13358E+01  0.80673E-01  0.10448E+01  0.14816E-10  0.79046E-01  0.96572E+00  0.10000E+01
   10.6020   6.4000  18.6000   0.8989   7.0881  0.13511E+01  0.12695E+01  0.81629E-01  0.99261E+00  0.12702E-10  0.79495E-01  0.91311E+00  0.10000E+01
   10.6020   6.4100  18.6000   0.9025   7.0992  0.12813E+01  0.11987E+01  0.82570E-01  0.93838E+00  0.10876E-10  0.79925E-01  0.85845E+00  0.10000E+01
   10.6020   6.4200  18.6000   0.9060   7.1103  0.12068E+01  0.11233E+01  0.83496E-01  0.88226E+00  0.93020E-11  0.80337E-01  0.80192E+00  0.10000E+01
   10.6020   6.4300  18.6000   0.9096   7.1213  0.11288E+01  0.10444E+01  0.84405E-01  0.82528E+00  0.79457E-11  0.80729E-01  0.74455E+00  0.10000E+01
   10.6020   6.4400  18.6000   0.9132   7.1324  0.10515E+01  0.96619E+00  0.85295E-01  0.77001E+00  0.67789E-11  0.81099E-01  0.68891E+00  0.10000E+01
   10.6020   6.4500  18.6000   0.9168   7.1435  0.98291E+00  0.89675E+00  0.86163E-01  0.72097E+00  0.57762E-11  0.81444E-01  0.63953E+00  0.10000E+01
   10.6020   6.4600  18.6000   0.9205   7.1546  0.93290E+00  0.84589E+00  0.87008E-01  0.68309E+00  0.49156E-11  0.81770E-01  0.60132E+00  0.10000E+01
   10.6020   6.4700  18.6000   0.9241   7.1656  0.90436E+00  0.81653E+00  0.87828E-01  0.65716E+00  0.41780E-11  0.82069E-01  0.57509E+00  0.10000E+01
   10.6020   6.4800  18.6000   0.9278   7.1767  0.88785E+00  0.79923E+00  0.88620E-01  0.63724E+00  0.35466E-11  0.82340E-01  0.55490E+00  0.10000E+01
   10.6020   6.4900  18.6000   0.9315   7.1878  0.86909E+00  0.77971E+00  0.89382E-01  0.61509E+00  0.30067E-11  0.82584E-01  0.53251E+00  0.10000E+01
   10.6020   6.5000  18.6000   0.9352   7.1989  0.83906E+00  0.74895E+00  0.90111E-01  0.58576E+00  0.25457E-11  0.82796E-01  0.50297E+00  0.10000E+01
   10.6020   6.5100  18.6000   0.9389   7.2099  0.79552E+00  0.70471E+00  0.90805E-01  0.54827E+00  0.21526E-11  0.82974E-01  0.46530E+00  0.10000E+01
   10.6020   6.5200  18.6000   0.9427   7.2210  0.73961E+00  0.64814E+00  0.91462E-01  0.50356E+00  0.18178E-11  0.83118E-01  0.42044E+00  0.10000E+01
   10.6020   6.5300  18.6000   0.9464   7.2321  0.67318E+00  0.58110E+00  0.92078E-01  0.45292E+00  0.15330E-11  0.83227E-01  0.36969E+00  0.10000E+01
   10.6020   6.5400  18.6000   0.9502   7.2432  0.59778E+00  0.50513E+00  0.92650E-01  0.39744E+00  0.12912E-11  0.83297E-01  0.31414E+00  0.10000E+01
   10.6020   6.5500  18.6000   0.9540   7.2542  0.51440E+00  0.42123E+00  0.93177E-01  0.33777E+00  0.10860E-11  0.83325E-01  0.25445E+00  0.10000E+01
   10.6020   6.5600  18.6000   0.9578   7.2653  0.42362E+00  0.32997E+00  0.93653E-01  0.27355E+00  0.91216E-12  0.83308E-01  0.19025E+00  0.10000E+01
   10.6020   6.5700  18.6000   0.9617   7.2764  0.32565E+00  0.23158E+00  0.94078E-01  0.21555E+00  0.76512E-12  0.83255E-01  0.13229E+00  0.10000E+01
   10.6020   6.5800  18.6000   0.9655   7.2875  0.94447E-01  0.00000E+00  0.94447E-01  0.83151E-01  0.64090E-12  0.83151E-01  0.00000E+00  0.10000E+01
   10.6020   6.5900  18.6000   0.9694   7.2985  0.94757E-01  0.00000E+00  0.94757E-01  0.83001E-01  0.53610E-12  0.83001E-01  0.00000E+00  0.10000E+01
   10.6020   6.6000  18.6000   0.9733   7.3096  0.95006E-01  0.00000E+00  0.95006E-01  0.82800E-01  0.44781E-12  0.82800E-01  0.00000E+00  0.10000E+01
   10.6020   6.6100  18.6000   0.9772   7.3207  0.95190E-01  0.00000E+00  0.95190E-01  0.82547E-01  0.37353E-12  0.82547E-01  0.00000E+00  0.10000E+01
   10.6020   6.6200  18.6000   0.9812   7.3318  0.95306E-01  0.00000E+00  0.95306E-01  0.82240E-01  0.31113E-12  0.82240E-01  0.00000E+00  0.10000E+01
   10.6020   6.6300  18.6000   0.9851   7.3429  0.95352E-01  0.00000E+00  0.95352E-01  0.81882E-01  0.25878E-12  0.81882E-01  0.00000E+00  0.10000E+01
